perturbation,level,accuracy
combined_all,0.01,0.9292348623417346
combined_all,0.02,0.8749554600090268
combined_all,0.03,0.9198755255718934
combined_all,0.04,0.9144475853386227
combined_all,0.05,0.8973204741430506
combined_all,0.06,0.9145663586478846
combined_all,0.07,0.8957526664607929
combined_all,0.08,0.8941848587785353
combined_all,0.09,0.9028434330237309
combined_all,0.1,0.9058602750789843
combined_all,0.11,0.8768202009644392
combined_all,0.12,0.8615103214005748
combined_all,0.13,0.8912749127016177
combined_all,0.14,0.8742546974843813
combined_all,0.15,0.8191676366486923
combined_all,0.16,0.8604888709409222
combined_all,0.17,0.8175048103190251
combined_all,0.18,0.8583628287051334
combined_all,0.19,0.8199990498135259
combined_all,0.2,0.87185547663729
combined_all,0.21,0.8672351949070005
combined_all,0.22,0.866593819036986
combined_all,0.23,0.8574482742238164
combined_all,0.24,0.8580065087773475
combined_all,0.25,0.8459628952181866
