perturbation,level,accuracy
combined_all,0.01,0.9217996531819369
combined_all,0.02,0.9119058365204171
combined_all,0.03,0.9098748129320379
combined_all,0.04,0.909696652968145
combined_all,0.05,0.9044112407059886
combined_all,0.06,0.894469914720764
combined_all,0.07,0.8937572748651923
combined_all,0.08,0.8861676604033542
combined_all,0.09,0.8455709432976222
combined_all,0.1,0.8564743330878685
combined_all,0.11,0.8761075611088676
combined_all,0.12,0.8406299736323254
combined_all,0.13,0.8718435993063639
combined_all,0.14,0.8704301969261468
combined_all,0.15,0.8739696415421526
combined_all,0.16,0.8597524764234981
combined_all,0.17,0.8664988003895765
combined_all,0.18,0.8665225550514288
combined_all,0.19,0.8681378720573912
combined_all,0.2,0.8730669643917619
combined_all,0.21,0.8478038815117467
combined_all,0.22,0.8602750789842507
combined_all,0.23,0.8565931063971305
combined_all,0.24,0.8159251253058413
combined_all,0.25,0.8664869230586503
