perturbation,level,accuracy
combined_all,0.01,0.9325842696629213
combined_all,0.05,0.9542960305960044
combined_all,0.1,0.9148632919210395
combined_all,0.15,0.9047913152956267
combined_all,0.2,0.8000926431812243
combined_all,0.25,0.8790887711713424
