perturbation,level,accuracy
combined_all,0.01,0.9064660189562201
combined_all,0.05,0.9184502458607502
combined_all,0.1,0.8651804166567689
combined_all,0.15,0.8550490533767252
combined_all,0.2,0.8802052402784046
combined_all,0.25,0.8387533553459866
