perturbation,level,accuracy
combined_all,0.01,0.9327149203031095
combined_all,0.05,0.9154096491436444
combined_all,0.1,0.8314250421645248
combined_all,0.15,0.8708221488467112
combined_all,0.2,0.8327315485664062
combined_all,0.25,0.8452502553626149
